Date,MaxTemperature,MinTemperature,Precipitation,Snowfall,SnowDepth
9/30/1991, M, M, M, M, M
10/1/1991, M, M, M, M, M
10/2/1991, M, M, M, M, M
10/3/1991, M, M, M, M, M
10/4/1991, M, M, M, M, M
10/5/1991, M, M, M, M, M
10/6/1991, M, M, M, M, M
10/7/1991, M, M, M, M, M
10/8/1991, M, M, M, M, M
10/9/1991, M, M, M, M, M
10/10/1991, M, M, M, M, M
10/11/1991, M, M, M, M, M
10/12/1991, M, M, M, M, M
10/13/1991, M, M, M, M, M
10/14/1991, M, M, M, M, M
10/15/1991, M, M, M, M, M
10/16/1991, M, M, M, M, M
10/17/1991, M, M, M, M, M
10/18/1991, M, M, M, M, M
10/19/1991, M, M, M, M, M
10/20/1991, M, M, M, M, M
10/21/1991, M, M, M, M, M
10/22/1991, M, M, M, M, M
10/23/1991, M, M, M, M, M
10/24/1991, M, M, M, M, M
10/25/1991, M, M, M, M, M
10/26/1991, M, M, M, M, M
10/27/1991, M, M, M, M, M
10/28/1991, M, M, M, M, M
10/29/1991, M, M, M, M, M
10/30/1991, M, M, M, M, M
10/31/1991, M, M, M, M, M
11/1/1991, M, M, M, M, M
11/2/1991, M, M, M, M, M
11/3/1991, M, M, M, M, M
11/4/1991, M, M, M, M, M
11/5/1991, M, M, M, M, M
11/6/1991, M, M, M, M, M
11/7/1991, M, M, M, M, M
11/8/1991, M, M, M, M, M
11/9/1991, M, M, M, M, M
11/10/1991, M, M, M, M, M
11/11/1991, M, M, M, M, M
11/12/1991, M, M, M, M, M
11/13/1991, M, M, M, M, M
11/14/1991, M, M, M, M, M
11/15/1991, M, M, M, M, M
11/16/1991, M, M, M, M, M
11/17/1991, M, M, M, M, M
11/18/1991, M, M, M, M, M
11/19/1991, M, M, M, M, M
11/20/1991, M, M, M, M, M
11/21/1991, M, M, M, M, M
11/22/1991, M, M, M, M, M
11/23/1991, M, M, M, M, M
11/24/1991, M, M, M, M, M
11/25/1991, M, M, M, M, M
11/26/1991, M, M, M, M, M
11/27/1991, M, M, M, M, M
11/28/1991, M, M, M, M, M
11/29/1991, M, M, M, M, M
11/30/1991, M, M, M, M, M
12/1/1991, M, M, M, M, M
